scan_id,loop_seconds,rssi_a,rssi_b,rssi_c,rssi_d,recorded_x,recorded_y,recorded_confidence,recorded_status
1,0.52,-59,,-46,-66,,,,
2,1.58,-51,-56,-37,-53,3.13,3.47,0.95,live
3,0.59,-51,-56,-37,-53,2.96,3.89,0.95,live
4,0.8,-60,-49,-47,-59,3.15,3.61,0.63,constrained
5,0.72,-60,-49,-47,-59,3.33,3.35,0.63,constrained
6,0.74,-60,-49,-47,-59,3.56,3.12,0.63,constrained
7,0.56,-60,-54,-40,-50,3.92,3.85,0.84,live
8,0.72,-60,-54,-40,-50,4.22,3.98,0.84,live
9,0.74,-60,-54,-40,-50,4.22,3.98,0.84,live
10,0.71,-52,-50,-40,-61,4.01,3.79,0.73,smoothed
11,0.69,-52,-50,-40,-61,3.33,3.12,0.73,live
12,0.73,-52,-50,-40,-61,3.39,2.93,0.73,live
13,0.74,-52,-56,-38,-58,3.17,3.15,1.0,smoothed
14,0.73,-52,-56,-38,-58,2.52,3.83,1.0,live
15,0.74,-52,-56,-38,-58,2.52,3.83,1.0,live
16,0.83,-48,-56,-48,-57,2.48,3.49,0.75,constrained
17,0.95,-48,-56,-48,-57,2.44,3.09,0.75,constrained
18,0.98,-48,-51,-34,-61,2.34,3.52,0.56,live
19,0.74,-48,-51,-34,-61,2.1,4.02,0.56,live
20,0.7,-48,-51,-34,-61,2.1,4.02,0.56,live
21,0.71,-48,-50,-34,-61,2.45,3.84,0.52,live
22,0.71,-48,-50,-34,-61,2.45,3.84,0.52,live
23,0.73,-48,-50,-34,-61,2.45,3.84,0.52,live
24,0.7,-48,-50,-34,-61,2.45,3.84,0.52,live
25,0.7,-67,-50,-29,-61,1.98,4.16,0.21,low_confidence
26,0.7,-67,-50,-29,-61,1.56,4.25,0.21,low_confidence
27,0.74,-67,-50,-29,-61,1.46,4.16,0.21,low_confidence
28,0.84,-50,-51,-38,-61,1.68,4.03,0.72,smoothed
29,0.87,-50,-51,-38,-61,2.35,3.64,0.72,live
30,0.87,-58,-51,-38,-56,2.96,4.06,0.77,live
31,0.76,-58,-51,-38,-56,2.96,4.06,0.77,live
32,0.75,-50,-59,-39,-56,2.55,3.75,0.99,live
33,0.77,-50,-59,-39,-56,2.55,3.75,0.99,live
34,0.74,-50,-56,-52,-43,2.84,3.9,0.53,constrained
35,0.77,-50,-56,-52,-43,3.16,3.98,0.53,constrained
36,0.78,-50,-56,-52,-43,3.49,3.99,0.53,constrained
37,0.75,-50,-56,-52,-43,3.79,3.99,0.78,smoothed
38,0.74,-50,-56,-52,-43,4.07,4.0,0.78,smoothed
39,0.75,-50,-49,-52,-30,4.37,4.01,0.15,low_confidence
40,0.73,-50,-49,-52,-30,5.25,4.05,0.15,low_confidence
41,0.81,-50,-49,-52,-30,5.82,3.91,0.15,low_confidence
42,0.95,-57,-49,-52,-30,5.87,3.99,0.24,low_confidence
43,0.87,-57,-49,-52,-30,5.87,3.99,0.24,low_confidence
44,0.79,-51,-49,-48,-30,5.82,3.92,0.15,low_confidence
45,0.81,-51,-49,-48,-30,5.82,3.92,0.15,low_confidence
46,0.76,-51,-49,-48,-30,5.82,3.92,0.15,low_confidence
47,0.79,-57,-46,-49,-30,5.84,3.96,0.15,low_confidence
48,0.79,-57,-46,-49,-30,5.84,3.96,0.15,low_confidence
49,0.75,-57,-46,-49,-30,5.84,3.96,0.15,low_confidence
50,0.81,-57,-53,-56,-30,5.89,4.02,0.29,low_confidence
51,0.78,-57,-53,-56,-30,5.89,4.02,0.29,low_confidence
52,0.98,-57,-53,-56,-30,5.89,4.02,0.29,low_confidence
53,0.9,-57,-36,-52,-64,5.83,3.64,0.38,constrained
54,0.86,-57,-36,-52,-64,5.85,3.27,0.38,constrained
55,0.83,-57,-39,-46,-64,5.75,2.95,0.74,smoothed
56,0.85,-57,-39,-46,-64,5.68,2.61,0.74,smoothed
57,0.75,-57,-39,-46,-64,5.71,2.33,0.74,smoothed
58,0.83,-57,-39,-43,-70,5.56,1.47,0.46,low_confidence
59,0.82,-57,-39,-43,-70,5.6,0.74,0.46,low_confidence
60,0.77,-57,-39,-43,-70,5.6,0.74,0.46,low_confidence
61,0.83,-57,-37,-43,-51,5.52,0.99,0.35,low_confidence
62,0.85,-57,-37,-43,-51,5.48,1.14,0.35,low_confidence
63,0.85,-57,-37,-43,-51,5.48,1.14,0.35,low_confidence
64,1.0,-57,-39,-50,-57,5.9,0.88,0.81,live
65,0.89,-57,-39,-50,-57,5.9,0.88,0.81,live
66,0.76,-57,-39,-50,-57,5.9,0.88,0.81,live
67,0.84,-57,-52,-51,-71,5.45,0.64,0.77,live
68,0.81,-57,-52,-51,-71,5.45,0.64,0.77,live
69,0.8,-57,-52,-51,-71,5.45,0.64,0.77,live
70,0.79,-57,-72,-45,-71,5.18,0.84,0.19,constrained
71,0.81,-57,-72,-45,-71,4.89,1.04,0.19,constrained
72,0.87,-57,-72,-45,-71,4.59,1.26,0.19,constrained
73,0.82,-35,-50,-37,-71,4.25,1.2,0.15,constrained
74,1.0,-35,-50,-37,-71,3.93,1.31,0.15,low_confidence
75,0.85,-35,-50,-37,-71,3.58,1.38,0.15,low_confidence
76,0.88,-43,-53,-46,-71,2.78,0.91,0.58,live
77,0.82,-43,-53,-46,-71,1.98,1.06,0.58,live
78,0.83,-43,-53,-46,-71,1.48,1.2,0.58,live
79,0.82,-33,-64,-44,-60,1.22,0.69,0.64,live
80,0.83,-33,-64,-44,-60,1.22,0.69,0.64,live
81,0.76,-33,-64,-44,-60,1.22,0.69,0.64,live
82,0.86,-39,-63,-53,-62,1.15,0.51,0.96,live
83,0.8,-39,-63,-53,-62,1.09,0.45,0.96,live
84,0.87,-39,-52,-51,-55,1.29,0.83,0.89,live
85,1.07,-39,-52,-51,-55,1.35,0.87,0.89,live
86,0.88,-39,-56,-58,-59,1.28,0.73,0.81,live
87,0.82,-39,-56,-58,-59,1.28,0.73,0.81,live
88,0.77,-39,-56,-58,-59,1.28,0.73,0.81,live
89,0.81,-39,-57,-46,-65,1.35,0.96,0.78,live
90,0.84,-39,-57,-46,-65,1.35,0.96,0.78,live
91,0.85,-36,-60,-49,-56,1.06,0.51,1.0,live
92,0.82,-36,-60,-49,-56,1.06,0.51,1.0,live
93,0.86,-36,-56,-49,-59,1.07,0.65,0.95,live
94,0.84,-36,-56,-49,-59,1.07,0.65,0.95,live
95,0.98,-36,-56,-49,-59,1.07,0.65,0.95,live
96,1.09,-38,-56,-46,-59,1.26,0.79,0.87,live
97,0.81,-38,-56,-46,-59,1.33,0.84,0.87,live
98,0.79,-38,-58,-53,-54,1.34,0.53,0.93,live
99,0.8,-38,-58,-53,-54,1.34,0.53,0.93,live
100,0.74,-38,-58,-53,-54,1.34,0.53,0.93,live
101,0.81,-34,-58,-51,-54,1.11,0.53,0.86,live
102,0.8,-34,-58,-51,-54,1.06,0.49,0.86,live
103,0.78,-34,-58,-51,-54,1.06,0.49,0.86,live
104,0.86,-34,-58,-52,-54,1.02,0.47,0.88,live
105,1.08,-34,-58,-52,-54,1.02,0.47,0.88,live
106,0.93,-38,-62,-61,-54,1.17,0.61,0.65,live
107,0.91,-38,-62,-61,-54,1.17,0.61,0.65,live
108,0.81,-34,-52,-41,-54,1.31,0.87,0.46,low_confidence
109,0.79,-34,-52,-41,-54,1.4,0.93,0.46,low_confidence
110,0.81,-34,-52,-41,-54,1.4,0.93,0.46,low_confidence
111,0.84,-34,-60,-47,-54,1.22,0.62,0.78,live
112,0.86,-34,-60,-47,-54,1.15,0.57,0.78,live
113,0.82,-34,-60,-47,-54,1.15,0.57,0.78,live
114,0.84,-42,-53,-35,-51,1.37,0.72,0.38,low_confidence
115,0.96,-42,-53,-35,-51,2.01,1.19,0.38,low_confidence
116,0.95,-42,-53,-35,-51,2.43,1.46,0.38,low_confidence
117,0.88,-55,-53,-30,-51,2.64,1.77,0.25,constrained
118,0.84,-55,-53,-30,-51,2.84,2.06,0.25,constrained
119,0.82,-55,-53,-30,-51,2.85,2.41,0.25,constrained
120,0.81,-55,-53,-30,-51,2.94,2.69,0.5,smoothed
121,0.82,-55,-53,-30,-51,3.22,3.52,0.5,live
122,0.75,-55,-53,-30,-51,3.03,3.99,0.5,live
123,0.8,-55,-53,-34,-51,3.35,4.1,0.69,live
124,0.87,-55,-53,-34,-51,3.35,4.1,0.69,live
125,0.86,-55,-53,-34,-51,3.35,4.1,0.69,live
126,0.94,-55,-46,-40,-51,3.68,3.49,0.64,live
127,1.09,-55,-46,-40,-51,3.89,3.26,0.64,live
128,0.82,-55,-48,-40,-51,4.12,3.41,0.69,live
129,0.83,-45,-39,-48,-51,4.12,3.05,0.15,constrained
130,0.84,-45,-39,-48,-51,4.36,2.79,0.15,constrained
131,0.77,-45,-39,-48,-51,4.47,2.48,0.15,constrained
132,0.86,-45,-49,-53,-51,4.43,2.16,0.67,smoothed
133,0.82,-45,-49,-53,-51,4.39,1.88,0.67,smoothed
134,0.75,-45,-49,-53,-51,4.27,1.02,0.67,live
135,0.81,-57,-45,-53,-48,4.55,1.17,0.73,smoothed
136,0.81,-57,-45,-53,-48,5.38,1.61,0.73,live
137,0.76,-57,-45,-53,-48,5.89,1.8,0.73,live
138,1.02,-61,-45,-51,-48,6.0,2.08,0.64,live
139,1.04,-61,-45,-51,-48,5.93,2.23,0.64,live
140,0.81,-53,-47,-42,-48,5.31,2.58,0.71,live
141,0.82,-53,-47,-42,-48,5.08,2.55,0.71,live
142,0.81,-53,-47,-42,-48,5.08,2.55,0.71,live
143,0.81,-53,-46,-45,-47,5.22,2.33,0.69,live
144,0.8,-53,-46,-45,-47,5.22,2.33,0.69,live
145,0.82,-53,-46,-45,-47,5.22,2.33,0.69,live
146,0.83,-53,-44,-40,-47,5.14,2.42,0.48,low_confidence
147,0.81,-53,-44,-40,-47,5.14,2.42,0.48,low_confidence
148,1.23,-53,-38,-46,-47,5.4,1.96,0.35,low_confidence
149,1.1,-53,-38,-46,-47,5.63,1.69,0.35,low_confidence
150,0.83,-53,-48,-39,-52,5.41,1.82,0.63,smoothed
151,0.83,-53,-48,-39,-52,4.75,2.21,0.63,live
152,0.76,-53,-48,-39,-52,4.38,2.32,0.63,live
153,0.81,-49,-47,-48,-53,4.79,1.47,0.83,live
154,0.82,-49,-47,-48,-53,4.71,1.32,0.83,live
155,0.75,-49,-47,-48,-53,4.56,1.21,0.83,live
156,0.85,-53,-40,-52,-45,5.16,1.44,0.4,low_confidence
157,0.94,-53,-40,-52,-45,5.48,1.53,0.4,low_confidence
158,1.12,-50,-43,-50,-45,5.49,1.81,0.44,low_confidence
159,0.95,-50,-43,-50,-45,5.6,1.94,0.44,low_confidence
160,0.82,-56,-43,-43,-53,5.44,1.62,0.7,live
161,0.82,-56,-43,-43,-53,5.36,1.52,0.7,live
162,0.7,-56,-43,-43,-53,5.36,1.52,0.7,live
163,0.82,-49,-44,-43,-48,5.22,2.13,0.51,live
164,0.81,-49,-44,-43,-48,5.22,2.13,0.51,live
165,0.78,-49,-44,-43,-48,5.22,2.13,0.51,live
166,0.83,-53,-44,-54,-48,5.81,1.76,0.67,live
167,0.81,-53,-51,-49,-48,5.48,2.51,0.94,live
168,0.88,-53,-51,-49,-48,5.37,2.68,0.94,live
169,0.88,-53,-51,-49,-48,5.37,2.68,0.94,live
170,1.14,-53,-51,-48,-48,5.26,2.66,0.97,live
171,0.86,-53,-51,-48,-48,5.26,2.66,0.97,live
172,0.85,-53,-51,-48,-48,5.26,2.66,0.97,live
173,0.75,-53,-51,-48,-48,5.26,2.66,0.97,live
174,0.82,-57,-51,-51,-45,5.89,3.21,0.89,live
175,0.82,-57,-51,-51,-45,5.9,3.41,0.89,live
176,0.81,-56,-48,-51,-42,5.91,3.66,0.65,live
177,0.89,-56,-48,-51,-42,5.91,3.66,0.65,live
178,0.94,-56,-47,-52,-42,5.96,3.53,0.58,live
179,1.04,-56,-47,-52,-42,5.96,3.53,0.58,live
180,0.9,-58,-50,-44,-42,5.85,3.81,0.68,live
181,0.84,-58,-50,-44,-42,5.75,3.87,0.68,live
182,0.82,-65,-50,-44,-42,5.8,4.07,0.63,live
183,0.85,-65,-50,-44,-42,5.8,4.07,0.63,live
184,0.86,-59,-43,-44,-39,5.8,3.67,0.25,low_confidence
185,0.83,-59,-43,-44,-39,5.8,3.67,0.25,low_confidence
186,0.77,-59,-43,-44,-39,5.8,3.67,0.25,low_confidence
187,0.88,-56,-53,-53,-44,5.94,3.64,0.91,live
188,0.98,-56,-53,-53,-44,6.03,3.57,0.91,live
189,1.06,-56,-44,-42,-44,5.45,3.24,0.48,low_confidence
190,0.86,-56,-44,-42,-44,5.45,3.24,0.48,low_confidence
191,0.86,-60,-49,-37,-54,4.73,2.95,0.58,live
192,0.86,-60,-49,-37,-54,4.32,3.25,0.58,live
193,0.78,-60,-49,-37,-54,4.15,3.47,0.58,live
194,0.86,-55,-53,-48,-54,4.3,3.15,0.75,constrained
195,0.87,-55,-53,-48,-54,4.45,2.82,1.0,smoothed
196,0.85,-55,-56,-41,-53,4.2,3.08,0.75,constrained
197,0.84,-55,-56,-41,-53,4.0,3.28,1.0,smoothed
198,0.85,-55,-56,-41,-53,3.39,3.9,1.0,live
199,1.1,-51,-56,-42,-56,3.16,3.05,1.0,live
200,0.86,-51,-56,-42,-56,3.16,3.05,1.0,live
201,0.84,-51,-56,-42,-56,3.16,3.05,1.0,live
202,0.86,-51,-63,-39,-56,2.38,3.52,0.95,live
203,0.88,-51,-63,-39,-56,2.24,3.65,0.95,live
204,0.87,-53,-63,-40,-56,1.95,3.61,0.97,live
205,0.86,-53,-63,-40,-56,1.95,3.61,0.97,live
206,0.81,-53,-63,-40,-56,1.95,3.61,0.97,live
207,0.89,-53,-57,-37,-56,2.55,3.98,1.0,live
208,0.88,-53,-57,-37,-56,2.55,3.98,1.0,live
209,0.84,-55,-50,-38,-56,3.02,3.91,0.74,live
210,0.87,-55,-50,-38,-56,3.31,3.61,0.74,live
211,0.89,-56,-59,-36,-56,3.01,3.74,1.0,smoothed
212,0.86,-56,-59,-36,-56,2.13,4.14,1.0,live
213,0.87,-56,-59,-36,-56,2.13,4.14,1.0,live
214,1.09,-53,-51,-47,-56,2.43,3.81,0.75,constrained
215,0.82,-53,-51,-47,-56,2.67,3.55,0.75,constrained
216,0.85,-55,-51,-50,-56,2.95,3.32,0.75,constrained
217,0.85,-55,-51,-50,-56,3.23,3.09,0.75,constrained
218,0.87,-55,-56,-51,-56,3.5,2.84,0.75,constrained
219,0.87,-55,-56,-51,-56,3.77,2.59,0.75,constrained
220,0.8,-55,-56,-51,-56,4.02,2.36,0.75,constrained
221,0.88,-53,-58,-50,-53,4.69,2.64,0.97,live
222,0.9,-53,-58,-50,-53,4.69,2.64,0.97,live
223,0.89,-53,-52,-44,-57,4.08,1.86,1.0,live
224,1.02,-53,-52,-44,-57,4.08,1.86,1.0,live
225,0.87,-53,-52,-44,-57,4.08,1.86,1.0,live
226,0.83,-52,-60,-44,-57,3.85,2.13,0.75,constrained
227,0.86,-52,-60,-44,-57,3.64,2.37,1.0,smoothed
228,0.83,-52,-60,-44,-57,3.0,3.09,1.0,live
229,0.85,-52,-60,-50,-60,3.15,2.11,0.93,live
230,0.86,-52,-60,-50,-60,2.96,1.8,0.93,live
231,0.77,-52,-60,-50,-60,3.08,1.58,0.93,live
232,0.87,-53,-60,-53,-52,3.64,1.07,0.77,live
233,0.89,-53,-60,-53,-52,3.64,1.07,0.77,live
234,0.86,-53,-60,-53,-52,3.64,1.07,0.77,live
235,0.98,-54,-60,-56,-62,3.67,1.03,0.67,live
236,0.86,-54,-60,-56,-62,3.67,1.03,0.67,live
237,0.78,-54,-60,-56,-62,3.67,1.03,0.67,live
238,0.86,-54,-63,-51,-52,3.74,1.74,0.78,live
239,0.74,-54,-63,-51,-52,4.02,2.03,0.78,live
240,0.78,-54,-63,-51,-52,4.46,2.82,0.78,live
241,0.86,-52,-50,-51,-52,4.61,2.56,0.94,smoothed
242,0.87,-52,-50,-51,-63,4.48,2.22,0.75,constrained
243,0.88,-52,-50,-51,-63,4.35,1.88,1.0,smoothed
244,0.93,-54,-50,-51,-56,5.17,1.36,1.0,live
245,0.89,-54,-50,-51,-56,5.17,1.36,1.0,live
246,0.84,-54,-50,-62,-56,5.63,0.99,0.65,live
247,0.85,-54,-50,-62,-56,5.81,0.86,0.65,live
248,0.8,-54,-50,-62,-56,5.81,0.86,0.65,live
249,0.85,-53,-62,-49,-52,5.73,1.13,0.83,smoothed
250,0.85,-53,-62,-49,-52,5.64,1.4,0.83,smoothed
251,0.79,-53,-62,-49,-52,5.72,2.37,0.83,live
252,0.88,-55,-52,-39,-52,5.46,2.35,0.83,smoothed
253,0.97,-55,-52,-39,-52,4.58,2.52,0.83,live
254,0.95,-54,-61,-53,-59,4.37,2.31,0.79,smoothed
255,0.84,-54,-61,-53,-59,3.74,1.7,0.79,live
256,0.86,-54,-61,-53,-59,3.71,1.26,0.79,live
257,0.76,-54,-61,-53,-59,3.71,1.26,0.79,live
258,0.84,-54,-61,-43,-64,3.6,1.6,0.64,constrained
259,0.86,-54,-61,-43,-64,3.39,1.9,0.64,constrained
260,0.82,-54,-61,-43,-64,3.23,2.17,0.89,smoothed
261,0.87,-54,-63,-51,-64,2.85,2.23,0.66,live
262,0.99,-54,-63,-51,-57,3.33,2.23,0.73,live
263,0.96,-54,-63,-51,-57,3.59,2.25,0.73,live
264,0.83,-58,-52,-55,-57,3.87,2.04,0.92,smoothed
265,0.85,-58,-52,-55,-57,4.1,1.85,0.92,smoothed
266,0.79,-58,-52,-55,-57,4.34,1.66,0.92,smoothed
267,0.87,-53,-65,-45,-51,4.36,2.0,0.71,smoothed
268,0.81,-53,-65,-45,-51,4.35,2.31,0.71,smoothed
269,0.78,-53,-65,-45,-51,4.27,2.59,0.71,smoothed
270,0.83,-53,-54,-47,-57,4.26,2.33,1.0,smoothed
271,0.87,-53,-54,-47,-57,4.2,1.55,1.0,live
272,0.98,-53,-58,-44,-56,3.97,1.9,0.75,constrained
273,0.78,-53,-58,-44,-56,3.8,2.17,1.0,smoothed
274,0.82,-57,-55,-54,-56,4.11,2.01,0.73,constrained
275,0.84,-57,-55,-54,-56,4.4,1.86,0.98,smoothed
276,0.76,-57,-55,-54,-56,5.27,1.41,0.98,live
277,0.77,-52,-64,-49,-56,4.68,1.61,0.7,live
278,0.81,-52,-64,-49,-56,4.39,1.65,0.7,smoothed
279,0.74,-52,-64,-49,-56,3.45,1.55,0.7,live
280,0.8,-56,-54,-55,-56,4.3,1.11,0.92,live
281,0.89,-56,-54,-55,-56,4.65,1.18,0.92,live
282,0.78,-56,-54,-55,-56,4.65,1.18,0.92,live
283,0.92,-54,-64,-54,-56,4.37,1.18,0.61,smoothed
284,0.77,-54,-64,-54,-56,3.53,1.2,0.61,live
285,0.73,-54,-64,-54,-56,3.53,1.2,0.61,live
286,0.78,-58,-53,-57,-56,3.79,1.16,0.8,smoothed
287,0.67,-58,-53,-57,-56,4.07,1.12,0.8,smoothed
288,0.71,-58,-53,-57,-56,4.32,1.1,0.8,smoothed
289,0.77,-57,-53,-47,-56,4.95,1.75,1.0,live
290,0.8,-57,-53,-47,-56,4.95,1.75,1.0,live
291,0.79,-57,-53,-47,-56,4.95,1.75,1.0,live
292,0.9,-56,-53,-71,-56,5.48,1.08,0.16,low_confidence
293,0.89,-56,-53,-71,-56,5.89,0.85,0.16,low_confidence
294,0.75,-56,-60,-49,-50,5.82,1.17,0.75,constrained
295,0.76,-56,-60,-49,-50,5.74,1.49,0.75,constrained
296,0.71,-56,-60,-49,-50,5.67,1.8,0.75,constrained
297,0.76,-56,-53,-42,-50,5.15,2.6,0.96,live
298,0.78,-56,-53,-42,-50,4.99,2.8,0.96,live
299,0.69,-56,-53,-42,-50,4.99,3.02,0.96,live
300,0.77,-56,-65,-49,-50,5.16,3.82,0.79,live
301,0.64,-56,-65,-49,-50,5.22,3.98,0.79,live
302,0.91,-56,-65,-49,-50,5.22,3.98,0.79,live
303,0.96,-56,-59,-55,-50,5.38,3.59,0.84,live
304,0.93,-56,-59,-55,-50,5.38,3.59,0.84,live
